Date,vol,por,bmw,ret_vol,ret_por,ret_bmw,sq_vol,sq_por,sq_bmw,q_vol,q_por,q_bmw
2014-08-20,139.6920166015625,51.06946563720703,60.59731674194336,0.8521951753666102,-0.4732436358332315,-0.46056940391976386,0.7262366169181275,0.2239595388566562,0.2121241758270066,758320.0,290143.0,977004.0
2014-08-21,140.62814331054688,51.82741928100586,61.39744567871094,0.6701361550635054,1.4841620806907763,1.320403245204682,0.4490824663232986,2.2027370817603744,1.7434647299470558,660742.0,320314.0,1173293.0
2014-08-22,140.09902954101562,51.584571838378906,60.905059814453125,-0.376250270447509,-0.4685694290704423,-0.801964737807559,0.14156426601182368,0.21955730985940025,0.6431474406867468,723147.0,264655.0,1091000.0
2014-08-25,141.9306640625,52.143836975097656,62.32065582275391,1.3073855882407504,1.0841713264016173,2.3242666744165197,1.7092570763396129,1.1754274649914422,5.402215573803228,479848.0,188211.0,1024001.0
2014-08-26,142.6226043701172,52.48970031738281,62.3275032043457,0.4875199536250152,0.6632870965179061,0.010987338790635626,0.23767570518253697,0.43994977240715405,0.00012072161370020633,590128.0,209494.0,1242922.0
2014-08-27,141.80856323242188,52.460262298583984,61.739376068115234,-0.570765862319278,-0.05608341945340101,-0.9436077269167176,0.32577366958906895,0.0031453499375861185,0.8903955422969346,620126.0,201154.0,1045722.0
2014-08-28,140.05833435058594,51.74645614624024,61.055511474609375,-1.2342194589245903,-1.3606606621237027,-1.1076635966508208,1.5232976727881085,1.8513974374509132,1.2269186433454322,751927.0,242265.0,1374171.0
2014-08-29,139.08145141601562,50.959075927734375,60.59048461914063,-0.69748290174938,-1.5216118689957425,-0.7616459910619655,0.48648239823273526,2.315302679868717,0.5801046157007637,855842.0,617787.0,1415090.0
2014-09-01,138.38949584960938,50.51755905151367,60.18700408935547,-0.4975182235742559,-0.8664146046267085,-0.6659140165677147,0.2475243827884833,0.7506742671104556,0.44344147746134654,599103.0,381191.0,809751.0
2014-09-02,139.65130615234375,50.74567413330078,60.17332077026367,0.911781848028137,0.4515560254098938,-0.022734673869928557,0.8313461383936047,0.20390284408398066,0.0005168653959720123,940443.0,229549.0,1025745.0
2014-09-03,141.72714233398438,51.187198638916016,61.55472946166992,1.486442367661156,0.8700731897962832,2.295716230587219,2.209510912378103,0.7570273556022791,5.27031301138159,1054326.0,366829.0,1720014.0
2014-09-04,144.37281799316406,51.62872695922852,62.60104370117188,1.8667388727453993,0.8625756674576657,1.6998112876988491,3.484714019018764,0.7440367820900374,2.8893584137884196,1090304.0,348330.0,1824426.0
2014-09-05,146.0416259765625,51.510986328125,62.9498176574707,1.1559017871892285,-0.2280525553080226,0.5571376061455302,1.3361089416272525,0.05200796798251871,0.31040231218157194,1097987.0,251222.0,1376233.0
2014-09-08,146.16375732421875,51.15040969848633,62.85408782958984,0.08362776491945834,-0.6999994667968523,-0.15207324094529406,0.006993603065424186,0.48999925351587753,0.02312627061160546,523547.0,172412.0,875527.0
2014-09-09,144.4135284423828,50.76775360107422,62.3958854675293,-1.1974438218317007,-0.7480997702026926,-0.7289937343499697,1.4338717064429098,0.5596532661773215,0.5314318647215143,851734.0,246511.0,1034089.0
2014-09-10,143.23313903808594,50.34830856323242,61.7735710144043,-0.8173676088579329,-0.8262036589953059,-0.9973645673300835,0.6680898080101348,0.6826124861372317,0.9947360801655246,915716.0,263988.0,1132539.0
2014-09-11,143.51806640625,50.156982421875,61.54789733886719,0.19892559087761885,-0.38000510209222904,-0.3653239918483653,0.0395713907060098,0.14440387761612541,0.13346161902002446,525603.0,205368.0,1175682.0
2014-09-12,142.8668212890625,50.35567092895508,61.158084869384766,-0.45377222080462687,0.3961332948798413,-0.633348150524482,0.20590922837396305,0.15692158731235928,0.4011298797727819,503719.0,190216.0,829482.0
2014-09-15,142.7447052001953,50.20849990844727,61.19911575317383,-0.08547547132732314,-0.29226305159441024,0.06708987679502343,0.00730605619862804,0.0854176913272769,0.0045010515683714235,487015.0,140836.0,915952.0
2014-09-16,142.01205444335938,49.92150115966797,61.04866790771485,-0.5132594976524074,-0.5716138687724803,-0.24583336475931805,0.2634353119304016,0.32674241497304235,0.060434043228887915,652476.0,177746.0,805525.0
2014-09-17,141.88995361328125,49.877349853515625,61.4111213684082,-0.08597920124225888,-0.08844146335089675,0.5937123169358349,0.007392423046256852,0.007821892439648013,0.3524943152813173,569256.0,201171.0,1194774.0
2014-09-18,143.1110382080078,50.1275520324707,61.80775833129883,0.8605856606695328,0.5016348697151951,0.6458715523385061,0.7406076793500163,0.25163754251418075,0.41715006212015165,658634.0,193674.0,1251638.0
2014-09-19,143.51806640625,50.14226913452149,60.857200622558594,0.2844142585637588,0.029359307315179883,-1.537926199563977,0.08089147047437265,0.000861968926027175,2.3652169953052975,2287400.0,348522.0,3012845.0
2014-09-22,141.68643188476562,49.68601989746094,59.33900451660156,-1.2762396869949844,-0.9099094335689673,-2.494686069070129,1.6287877386610556,0.8279351772977989,6.223458583212572,813223.0,178735.0,2207729.0
2014-09-23,139.040771484375,48.33202362060547,58.0601806640625,-1.867264469291141,-2.725105129470551,-2.155115110131789,3.4866765982771266,7.426197966666708,4.644521137918352,1328176.0,466522.0,3092514.0
2014-09-24,138.51162719726562,48.015602111816406,59.352684020996094,-0.38056771510998066,-0.6546829308718638,2.226144221651749,0.1448317857840314,0.4286097399749736,4.955718095593472,1126765.0,403143.0,2121985.0
2014-09-25,135.5810089111328,47.35331344604492,58.29952621459961,-2.115792259056404,-1.3793197140987146,-1.7744063706098379,4.476576883483,1.9025228737013598,3.1485179680607773,1458532.0,506448.0,1758490.0
2014-09-26,135.3774871826172,47.48576736450195,58.56623840332031,-0.15011079365032653,0.2797141505376466,0.4574860312568152,0.022533250370330913,0.07824000601099722,0.20929346879511168,942089.0,372015.0,1305575.0
2014-09-29,134.23782348632812,47.11783599853516,58.27217864990234,-0.8418413725996499,-0.7748245135064113,-0.5020977297413465,0.7086968966204625,0.600353026730447,0.2521021302114142,896003.0,276061.0,1260715.0
2014-09-30,133.83079528808594,46.68367004394531,58.14223861694336,-0.3032142414642447,-0.9214471449905948,-0.22298811537432295,0.09193887622673728,0.8490648410113182,0.04972369959819236,1208353.0,555120.0,1684287.0
2014-10-01,130.8187713623047,46.3525276184082,58.01231384277344,-2.2506209570805624,-0.7093324608484997,-0.2234602197309643,5.065294692450227,0.5031525400133883,0.04993446980221085,1560111.0,421422.0,2116762.0
2014-10-02,128.33592224121094,45.94043731689453,57.18482971191406,-1.8979303162980021,-0.889035232136981,-1.4263939430205208,3.6021394855230344,0.7903836439808557,2.034599680685629,1612260.0,376227.0,2453539.0
2014-10-03,128.33592224121094,45.94043731689453,57.18482971191406,0.0,0.0,0.0,0.0,0.0,0.0,1612260.0,376227.0,2453539.0
2014-10-06,127.8067855834961,45.91836929321289,56.06329345703125,-0.41230596116363927,-0.048036163716547176,-1.9612478703405989,0.1699962056110724,0.0023074730246029234,3.8464932089155344,1279604.0,443552.0,2928672.0
2014-10-07,127.84746551513672,45.74911117553711,56.30264663696289,0.03182924244193863,-0.36860655175923185,0.42693385488508095,0.0010131006744277075,0.13587078999983127,0.18227251644703538,1541506.0,417587.0,2319786.0
2014-10-08,126.42288208007812,45.44004440307617,55.557228088378906,-1.1142836733747608,-0.6755689116561436,-1.3239493933391966,1.2416281047495505,0.4563933543962664,1.7528419961232267,1425585.0,353757.0,1922162.0
2014-10-09,126.6671142578125,45.80062484741211,56.41890335083008,0.19318668718506515,0.7935301320073584,1.5509687795806526,0.037321096105540214,0.6296900704036157,2.405504155233899,1105800.0,423744.0,2699442.0
2014-10-10,122.88172912597656,44.682106018066406,54.38782501220703,-2.9884513861516915,-2.4421475319870045,-3.5999961324898133,8.930841687391966,5.964084567990217,12.959972153941614,1975308.0,712967.0,2989386.0
2014-10-13,124.71337890625,45.01324081420898,54.32627868652344,1.4905794321917964,0.7410903953557701,-0.1131619542972695,2.221827043673218,0.5492149740885717,0.012805627900377311,1343609.0,424575.0,1928803.0
2014-10-14,126.42288208007812,44.96909332275391,54.3467903137207,1.3707456159240072,-0.09807667845397328,0.037756363390206715,1.878943543574886,0.009619034856564066,0.001425542976453342,1693878.0,567946.0,2633930.0
2014-10-15,122.31190490722656,43.79169845581055,52.93803024291992,-3.251766693823366,-2.618231278298011,-2.5921679323997138,10.573986631058943,6.855135026658037,6.719334589761407,1660274.0,677562.0,2906796.0
2014-10-16,124.6319808959961,43.60772705078125,53.23892211914063,1.896852142503458,-0.420105662754644,0.5683851001633267,3.598048050519959,0.1764887678785187,0.32306162208767486,2950550.0,1162253.0,3706338.0
2014-10-17,130.2489471435547,45.54307174682617,55.09904098510742,4.506841829181774,4.438077439329069,3.4939078251887246,20.311623273262516,19.696531357481664,12.207391890915003,2721494.0,899756.0,3401061.0
2014-10-20,127.76605224609376,44.62322616577149,54.44253158569336,-1.9062686892389102,-2.0197267021603182,-1.1915078514551758,3.633860315572633,4.079295951419395,1.4196909600793293,1204666.0,693732.0,1671279.0
2014-10-21,129.67910766601562,45.3370246887207,55.632450103759766,1.4973112077041106,1.5996120950500403,2.1856414156521398,2.2419408527163425,2.558758854630379,4.77702839781389,1460391.0,588210.0,3029731.0
2014-10-22,130.1675262451172,46.05082321166992,56.480445861816406,0.37663628929300863,1.5744273644997309,1.524282602105509,0.1418548944124069,2.4788215260855684,2.323437451081541,912089.0,523495.0,2303419.0
2014-10-23,131.30722045898438,46.19063568115234,56.86341857910156,0.8755595552465634,0.3036047126449226,0.678062489489073,0.7666045347835598,0.09217582154020604,0.45976873965211923,978221.0,350482.0,1993179.0
2014-10-24,130.61524963378906,45.85213851928711,56.27529144287109,-0.5269861191003256,-0.732826376761353,-1.0342802999301681,0.27771436972442254,0.5370344984771724,1.0697357388236386,826228.0,242085.0,1457338.0
2014-10-27,128.90576171875,45.130985260009766,55.59142303466797,-1.3087965760751663,-1.5727799892561123,-1.2152196650946911,1.7129484775460786,2.4736368946044567,1.4767588344328533,1536138.0,334666.0,1435998.0
2014-10-28,130.98159790039062,45.53570938110352,56.36419677734375,1.6103517437566106,0.896776613145156,1.3900952709806846,2.5932327386199563,0.8042082938840968,1.932364862402863,773254.0,245652.0,1249074.0
2014-10-29,131.9584503173828,46.04346466064453,56.53516006469727,0.7457936325796499,1.1150705379187942,0.3033189455868168,0.5562081423963499,1.243382304534509,0.09200238275189834,843653.0,374204.0,1095569.0
2014-10-30,134.4413299560547,47.01481246948242,56.781349182128906,1.8815616830146986,2.1096323137214767,0.4354619623432532,3.540274366989105,4.450548499097831,0.18962712064783685,2162262.0,632118.0,1898649.0
2014-10-31,138.4302215576172,48.074466705322266,58.34740829467773,2.9670128991333033,2.2538731522701916,2.7580519573876527,8.80316554362341,5.07994418652437,7.606850599649863,1529058.0,526397.0,2141755.0
2014-11-03,138.1859893798828,47.87578201293945,58.313209533691406,-0.17642981061958274,-0.4132852759463179,-0.05861230513205529,0.03112747807526183,0.17080471931402416,0.0034354023128931547,873446.0,286152.0,1863460.0
2014-11-04,137.24984741210938,47.404823303222656,56.68561553955078,-0.6774507111570571,-0.983709696041124,-2.791124013162505,0.4589394660472024,0.9676847660853206,7.790373256852367,916396.0,404820.0,2954729.0
2014-11-05,139.12216186523438,48.20692443847656,57.34212493896485,1.3641650525870075,1.6920243117948264,1.1581587201006993,1.860946290699713,2.862946271704756,1.34133162094529,830432.0,351242.0,1752348.0
2014-11-06,141.197998046875,49.016380310058594,57.70457077026367,1.492095977958896,1.6791278037558532,0.6320760377900303,2.2263504074411142,2.819470181345955,0.3995201175483438,1308207.0,515287.0,1864472.0
2014-11-07,139.32565307617188,48.55278778076172,56.98650360107422,-1.3260421511653075,-0.9457910322312024,-1.2443852533766453,1.7583877866671163,0.8945206766489634,1.5484946588212578,978693.0,316679.0,1546059.0
2014-11-10,140.05833435058594,48.65581130981445,57.38315582275391,0.5258767917014406,0.21218869968482323,0.6960458996684515,0.27654640005020037,0.0450240442739361,0.4844798944452641,571810.0,282140.0,1139438.0
2014-11-11,139.6920166015625,48.3614616394043,57.65669250488281,-0.2615465553849061,-0.6049630300806075,0.4766846267113767,0.06840660063370976,0.36598026776431,0.22722823334296452,676583.0,227585.0,1275866.0
2014-11-12,137.6161651611328,47.56671524047852,56.5625114440918,-1.4860200968753623,-1.6433465242461254,-1.8977520444800944,2.2082557283174613,2.700587798751821,3.601462822328378,828641.0,302444.0,1640682.0
2014-11-13,137.16842651367188,47.338600158691406,56.56935501098633,-0.3253532366177203,-0.47956870814782615,0.012099121343456254,0.1058547285776263,0.22998614583457486,0.00014638873728367867,655037.0,338729.0,1411305.0
2014-11-14,138.3488006591797,46.74989318847656,56.80187225341797,0.8605290412004196,-1.2436087426357045,0.41103039337551106,0.7405102307493134,1.546562704759958,0.16894598427842736,880452.0,726719.0,1318386.0
2014-11-17,139.040771484375,46.66894912719727,57.075416564941406,0.5001639493066312,-0.17314277265395583,0.4815762239368304,0.2501639761860064,0.029978419722299435,0.23191565946125622,692453.0,457748.0,1217653.0
2014-11-18,141.9306640625,47.50048828125,57.7387580871582,2.0784497577746475,1.7817824690809836,1.1622193268831182,4.31995339559349,3.1747487671243264,1.3507537637806484,1173344.0,606341.0,1232494.0
2014-11-19,141.64572143554688,47.55935287475586,57.95760345458984,-0.20076185004507252,0.1239241861206164,0.37902680050942994,0.040305320433520184,0.015357203905657174,0.1436613155044152,684196.0,223213.0,1206646.0
2014-11-20,141.97137451171875,47.42689514160156,58.0601806640625,0.22990675106275837,-0.27851037734494266,0.1769866304997203,0.052857114184233146,0.07756803028882235,0.031324267375644525,598270.0,277006.0,1094314.0
2014-11-21,144.8612518310547,49.12677001953125,60.28958511352539,2.035535212133488,3.5842002156253328,3.8398165902415515,4.143403599835324,12.846491185688683,14.744191446694256,1854201.0,582224.0,3609291.0
2014-11-24,146.48936462402344,49.54621124267578,61.13758087158203,1.1239118621365618,0.8537936098338639,1.4065377236546883,1.263177873851274,0.7289635281931401,1.9783483680637124,1110341.0,449158.0,1704896.0
2014-11-25,149.21644592285156,50.20849990844727,61.78723907470703,1.8616240884294921,1.3367090018803207,1.0626167961888866,3.4656442466209376,1.7867909557078832,1.1291544555427337,1630910.0,520019.0,1658042.0
2014-11-26,148.6873016357422,50.79719161987305,61.87615966796875,-0.3546152596228924,1.1724941244992904,0.1439141715884107,0.1257519823574114,1.3747424719853574,0.020711288783978515,871321.0,502148.0,1161454.0
2014-11-27,150.15260314941406,51.01059341430664,62.56684875488281,0.9854920343242313,0.4201054972301055,1.1162442702008946,0.9711945497165119,0.17648862880295416,1.2460012707563277,659068.0,298354.0,1174101.0
2014-11-28,150.76315307617188,51.54042434692383,62.88142776489258,0.40661960828629606,1.0386684356206377,0.5027886432992457,0.16533950584290086,1.0788321191546228,0.2527964198306961,853048.0,324473.0,1057782.0
2014-12-01,150.3561248779297,51.63608551025391,63.07290649414063,-0.2699785656754883,0.18560414381958434,0.3045076043183492,0.07288842592419394,0.03444889820300095,0.09272488108770033,603042.0,286423.0,1390981.0
2014-12-02,149.62347412109375,51.510986328125,62.78569793701172,-0.48727696156758427,-0.24227084778545294,-0.4553596355284406,0.237438837274537,0.05869516368668211,0.20735239766859428,765525.0,259360.0,1475945.0
2014-12-03,150.1933135986328,51.65815353393555,62.40273284912109,0.38084898167640713,0.285700617093787,-0.6099559302101487,0.1450459468439563,0.08162484260777071,0.37204623679852783,516331.0,286859.0,1618541.0
2014-12-04,148.6059112548828,51.37852478027344,61.45899200439453,-1.0569061336459185,-0.5413061337517844,-1.5123389660006703,1.117050575338364,0.2930123304373047,2.2871691480839766,1117261.0,263147.0,2128986.0
2014-12-05,153.08322143554688,52.519134521484375,63.154972076416016,3.01287488691131,2.220012633856072,2.7595312202650657,9.077415084180839,4.928456094480575,7.615012555617603,929022.0,389985.0,1791046.0
2014-12-08,151.61793518066406,52.011375427246094,62.64207077026367,-0.9571827932166599,-0.9668078098860722,-0.8121313164888178,0.9161988996300471,0.9347173412567035,0.6595572752218603,517495.0,199443.0,777888.0
2014-12-09,149.0536346435547,51.02531051635742,60.7956428527832,-1.6912910296884243,-1.8958639389723198,-2.9475844185485878,2.8604653471045305,3.5943000750956395,8.688253904470416,886944.0,474033.0,1861352.0
2014-12-10,148.85011291503906,50.25264358520508,61.40427780151367,-0.1365426136721304,-1.5142816836061113,1.001116067156782,0.01864388534841665,2.2930490173049587,1.0022333799194625,696443.0,486194.0,1308754.0
2014-12-11,151.78074645996094,50.20849990844727,61.7598876953125,1.9688487213944006,-0.08784349162240801,0.5791288596346922,3.876365287736366,0.0077164790204160665,0.335390236061779,1287650.0,531567.0,1414872.0
2014-12-12,147.87326049804688,49.20035552978516,60.1664924621582,-2.574427951535241,-2.0079157523136715,-2.5799840197494928,6.627679277645936,4.031725668389377,6.656317542162751,1017344.0,398271.0,1313492.0
2014-12-15,142.5411834716797,47.74332046508789,58.135398864746094,-3.605842603597431,-2.9614319835863934,-3.375788606406749,13.0021008819183,8.770079393408441,11.39594871514562,1458729.0,497196.0,1724828.0
2014-12-16,145.34970092773438,47.86106872558594,60.22119522094727,1.9703200069281612,0.24662771535579608,3.5878249688350072,3.8821609297013895,0.06082522998161958,12.87248800699592,2012120.0,727135.0,3185401.0
2014-12-17,144.8612518310547,47.942012786865234,59.83823394775391,-0.3360509815720447,0.16912297078737204,-0.6359243980268103,0.11293026221553473,0.028602579247946295,0.40439984000576107,844358.0,323038.0,1489245.0
2014-12-18,150.23402404785156,49.303367614746094,61.7735710144043,3.708909145050665,2.8395863017537604,3.234281727532551,13.756007046240455,8.063250365107598,10.460578293050942,1494646.0,485783.0,1784143.0
2014-12-19,150.8038330078125,49.95829391479492,61.50686264038086,0.37928090096250866,1.328360174433496,-0.43175158833095306,0.1438540018349323,1.7645407530209882,0.18640943402630075,1728135.0,654365.0,2719427.0
2014-12-22,151.37368774414062,50.06132507324219,61.56157302856445,0.37787815134553426,0.2062343414348522,0.08895005505884512,0.14279189726431848,0.042532603587067196,0.007912112294971579,462175.0,192594.0,848060.0
2014-12-23,152.30987548828125,50.46604537963867,62.11549758911133,0.6184613443011466,0.8084490488503127,0.8997894844075205,0.3824944343947814,0.6535898645869752,0.8096211162503516,370236.0,172105.0,786728.0
2014-12-24,152.30987548828125,50.46604537963867,62.11549758911133,0.0,0.0,0.0,0.0,0.0,0.0,370236.0,172105.0,786728.0
2014-12-25,152.30987548828125,50.46604537963867,62.11549758911133,0.0,0.0,0.0,0.0,0.0,0.0,370236.0,172105.0,786728.0
2014-12-26,152.30987548828125,50.46604537963867,62.11549758911133,0.0,0.0,0.0,0.0,0.0,0.0,370236.0,172105.0,786728.0
2014-12-29,151.90283203125,50.19377899169922,62.23859405517578,-0.2672469238953368,-0.5395041079428453,0.1981735168230081,0.07142091833151992,0.2910646824872053,0.03927274276999908,491355.0,193268.0,759811.0
2014-12-30,150.31541442871094,49.42111587524414,61.39059829711914,-1.0450217295570163,-1.5393603191002136,-1.362491828309742,1.0920704152463379,2.3696301920203116,1.8563839822108235,301393.0,169524.0,599968.0
2014-12-31,150.31541442871094,49.42111587524414,61.39059829711914,0.0,0.0,0.0,0.0,0.0,0.0,301393.0,169524.0,599968.0
2015-01-01,150.31541442871094,49.42111587524414,61.39059829711914,0.0,0.0,0.0,0.0,0.0,0.0,301393.0,169524.0,599968.0
2015-01-02,148.56521606445312,48.64844512939453,60.18700408935547,-1.1643505564014278,-1.5634425329450141,-1.96055135664015,1.3557122181923145,2.4443525538215214,3.843761622023533,641902.0,245688.0,1532820.0
2015-01-05,143.51806640625,47.48576736450195,58.18327331542969,-3.3972620185962477,-2.38995873722192,-3.3291751338062614,11.541389222996651,5.711902765623394,11.083407071553939,1135396.0,329479.0,2308143.0
2015-01-06,144.4135284423828,48.20692443847656,58.696170806884766,0.623936803606373,1.5186804678525956,0.881520516514267,0.3892971348945377,2.3063903634369787,0.7770784210355801,1030867.0,506657.0,1841589.0
2015-01-07,145.3089599609375,48.38353729248047,59.0107536315918,0.6200468392488112,0.3663640774870469,0.5359511879267753,0.38445808286244115,0.1342226372729349,0.2872436758401216,692227.0,273740.0,1239393.0
2015-01-08,149.6641845703125,49.818477630615234,61.13073348999024,2.9972168340794525,2.96576153467345,3.5925314081457493,8.983308750489256,8.795741480548617,12.906281918513681,976784.0,439007.0,1837539.0
2015-01-09,147.26271057128906,49.26657485961914,60.28958511352539,-1.6045749395007913,-1.1078274512686614,-1.3759827969389349,2.574660736473968,1.2272816617844184,1.8933286574718942,998624.0,430536.0,1976705.0
2015-01-12,147.9546661376953,49.41375350952149,60.62467193603516,0.4698783308563881,0.29873935892990033,0.5557955356282562,0.2207856458083853,0.08924520457384783,0.3089086774243002,1132994.0,257724.0,1932427.0
2015-01-13,151.2515869140625,50.32623291015625,61.97872924804688,2.228331733247857,1.8466101759683884,2.2335086834620377,4.9654623133993985,3.4099691419900022,4.988561039100325,1154904.0,358189.0,1693734.0
2015-01-14,149.4199676513672,49.20035552978516,60.71357727050781,-1.2109752367332138,-2.237158068995615,-2.0412680170898145,1.4664610239810634,5.004876225672189,4.166775117593783,995380.0,325389.0,2081147.0
2015-01-15,151.82142639160156,50.201133728027344,62.27963638305664,1.6071872976425539,2.034087330194856,2.579421577436114,2.583051009703575,4.137511266859237,6.653415674143011,1782339.0,438946.0,2373034.0
2015-01-16,156.13592529296875,51.14305114746094,64.00296783447266,2.841824770002188,1.8762871462955077,2.767086565529242,8.075968023397989,3.52045345535374,7.656768061132416,1726791.0,379695.0,2767649.0
2015-01-19,156.82785034179688,51.44476318359375,64.43380737304688,0.4431555694372147,0.589937497594506,0.6731555631739994,0.196386858723222,0.3480262510680677,0.45313841223210427,1054614.0,257407.0,1510553.0
2015-01-20,157.15350341796875,51.63608551025391,64.7894287109375,0.20765002865379412,0.3718985467527247,0.5519173123384125,0.04311853439992152,0.13830852907678856,0.3046127196588567,889277.0,280155.0,1851296.0
2015-01-21,158.37457275390625,52.17327117919922,64.91250610351562,0.7769914824551583,1.040329962345088,0.1899652381984085,0.6037157638078645,1.082286430552932,0.03608679172377808,1418110.0,291397.0,2118747.0
2015-01-22,161.2644805908203,53.78482437133789,67.0461654663086,1.8247296814524638,3.0888482851755272,3.2869773343682462,3.3296384103736103,9.540983728831796,10.804219996650582,2053675.0,473577.0,3261028.0
2015-01-23,165.90460205078125,55.37431335449219,70.3013687133789,2.8773363129692697,2.955274097727356,4.855166920330567,8.27906425793159,8.733644992698238,23.5726458242722,2279758.0,1181023.0,3804962.0
2015-01-26,167.08497619628906,55.66129684448242,71.97684478759766,0.7114776389063104,0.5182610358579698,2.383276605964424,0.5062004306636982,0.26859450128857587,5.680007380537304,1230177.0,396641.0,2068695.0
2015-01-27,164.3986053466797,55.04317092895508,69.75428009033203,-1.6077871935376575,-1.1105129606562847,-3.0878884783354543,2.584979659703697,1.233239035785587,9.535055254636848,1189345.0,392428.0,2657376.0
2015-01-28,166.230224609375,55.698089599609375,70.50653839111328,1.1141330906261793,1.1898272930162657,1.0784403477565485,1.2412925436282423,1.4156889872064145,1.1630335836692653,1086296.0,325218.0,1465512.0
2015-01-29,166.1894989013672,55.59507751464844,70.40394592285156,-0.02449958068907465,-0.18494724989932543,-0.14550773673304152,0.0006002294539404796,0.034205485245323526,0.02117250144917212,940201.0,327789.0,1402025.0
2015-01-30,161.42727661132812,54.79297256469727,70.71170043945312,-2.865537426564735,-1.4427625354777596,0.43712680101595236,8.211304743043243,2.0815637337782134,0.19107984016644,2021518.0,439909.0,1644077.0
2015-02-02,164.642822265625,55.76431274414063,71.29297637939453,1.9919469136798984,1.7727459087868214,0.8220364329084795,3.967852506918873,3.142628057120413,0.6757438970288971,1008953.0,350588.0,1109509.0
2015-02-03,168.59097290039062,56.75038146972656,72.69489288330078,2.39800957031453,1.7682791682742227,1.9664160133331832,5.750449899320076,3.126811216952577,3.8667919374931694,1488242.0,555076.0,1987805.0
2015-02-04,170.7889404296875,57.57456588745117,72.93425750732422,1.303727887373607,1.4522975817603534,0.3292729578784792,1.6997064043156482,2.10916826598697,0.10842068079004274,1176823.0,419388.0,1334047.0
2015-02-05,173.14967346191406,58.4428939819336,72.93425750732422,1.382251699839121,1.5081800116041988,0.0,1.9106197617081395,2.2746069474024413,0.0,1314888.0,469655.0,1389057.0
2015-02-06,174.41148376464844,58.47967529296875,73.07102966308594,0.7287396375090127,0.06293547175559855,0.18752800184191898,0.5310614592767673,0.003960873605099743,0.03516675147482277,1054981.0,325348.0,943311.0
2015-02-09,168.91659545898438,57.07416534423828,70.0962142944336,-3.1505312534803487,-2.4034161299446577,-4.071128301282389,9.925847179156458,5.776409093678156,16.574085645502432,1241446.0,332465.0,1964708.0
2015-02-10,170.21910095214844,57.39795303344727,71.60071563720703,0.7710938582587756,0.5673104236498139,2.1463375132555695,0.5945857382444047,0.3218411167817313,4.606764720808102,1265674.0,347845.0,1595601.0
2015-02-11,171.15525817871094,57.55248260498047,71.42974853515625,0.5499719016996085,0.26922488236322817,-0.23877848221106612,0.30246909265908384,0.07248203728349405,0.057015163567020424,753861.0,173180.0,859053.0
2015-02-12,174.57427978515625,58.93592834472656,72.96845245361328,1.9976141211363485,2.403798545479896,2.1541499865419755,3.990462176963346,5.778247447251264,4.640362164518794,1223072.0,312800.0,1288502.0
2015-02-13,173.10897827148438,58.987430572509766,73.72069549560547,-0.8393570435892284,0.08738681009987648,1.030915439066482,0.7045202466228498,0.007636454579431873,1.0627866425056376,1002071.0,328290.0,1154337.0
2015-02-16,174.08587646484375,58.63421249389648,72.90005493164062,0.5643255497859379,-0.5988022790365477,-1.1131752874113388,0.31846332614120104,0.35856416937936353,1.2391592205033166,648962.0,213166.0,726571.0
2015-02-17,172.86477661132812,57.87628555297852,73.00263977050781,-0.7014353365778159,-1.2926360032495587,0.1407198375411145,0.49201153140003384,1.6709078368969932,0.01980207267759766,975297.0,248265.0,989415.0
2015-02-18,176.77224731445312,59.20084381103516,74.37036895751953,2.2604204163064523,2.2886027418676846,1.8735338767355891,5.109500458455035,5.237702510084284,3.5101291872758855,867603.0,304128.0,952729.0
2015-02-19,181.65658569335935,59.944068908691406,74.84908294677734,2.7630685546570444,1.2554299057435214,0.6436891412106016,7.634547837734568,1.576104248235187,0.41433571051244183,1394923.0,316402.0,1029587.0
2015-02-20,183.1625823974609,60.26785659790039,75.97746276855469,0.8290350159083859,0.5401496680216722,1.5075399421789815,0.6872990576022177,0.29176166386392266,2.272676677265007,1603392.0,379392.0,2282118.0
2015-02-23,186.1338653564453,61.04787826538086,76.35358428955078,1.6222106721212048,1.294258185892816,0.49504353961100644,2.6315674647439313,1.675104251750563,0.2450681061105941,920626.0,373666.0,1213324.0
2015-02-24,184.05804443359372,61.069942474365234,75.66971588134766,-1.115230116172794,0.036142466554633934,-0.8956598626853385,1.2437382120187837,0.0013062778886528325,0.8022065896255194,1009588.0,298871.0,1396309.0
2015-02-25,181.5344696044922,60.22370147705078,74.98584747314453,-1.3710755413420705,-1.3856914924550212,-0.9037544283573729,1.8798481400664517,1.9201409122622242,0.8167720667755618,987578.0,287858.0,1316753.0
2015-02-26,183.08116149902344,61.018436431884766,76.59293365478516,0.8520100330813296,1.3196381745762098,2.143185995485597,0.7259210964712484,1.741444911798831,4.59324621124559,800880.0,441292.0,1319509.0
2015-02-27,183.56961059570312,60.893333435058594,77.27680206298828,0.26679375020366436,-0.2050249140123861,0.8928609671558174,0.07117890514773526,0.04203521536578631,0.7972007066704216,2390029.0,582546.0,1761239.0
2015-03-02,184.7906951904297,62.15168380737305,78.09744262695312,0.6651888571120201,2.0664829815179253,1.0619494363857562,0.44247621562599554,4.270351912903214,1.1277366054400253,1190981.0,407160.0,1501878.0
