Date,POR,VW,BMW,Vol_POR,Vol_VW,Vol_BMW
2019-06-06,45.873016357421875,126.73916625976562,52.38859176635742,432016.0,865954.0,1947794.0
2019-06-07,45.67898178100586,126.77491760253906,52.37179183959961,309221.0,817419.0,1249390.0
2019-06-10,45.67898178100586,126.77491760253906,52.37179183959961,309221.0,817419.0,1249390.0
2019-06-11,46.29341506958008,128.4368896484375,52.92643737792969,610487.0,1282047.0,1922832.0
2019-06-12,45.69514846801758,127.20380401611328,52.64070510864258,698016.0,835819.0,1230534.0
2019-06-13,46.09938430786133,127.59696197509766,52.758358001708984,366817.0,706871.0,1198900.0
2019-06-14,45.420265197753906,126.20304870605469,52.48944091796875,339849.0,679443.0,1115793.0
2019-06-17,45.38792419433594,125.73841857910156,52.18690490722656,265908.0,573699.0,1211681.0
2019-06-18,46.35810089111328,128.06161499023438,53.455867767333984,424860.0,1298030.0,2545539.0
2019-06-19,46.665321350097656,129.88442993164062,53.951683044433594,382959.0,942552.0,1348744.0
2019-06-20,47.13423538208008,131.26046752929688,54.254215240478516,543786.0,950255.0,1722902.0
2019-06-21,46.891693115234375,131.51065063476562,54.15336990356445,548014.0,1657740.0,3721158.0
2019-06-24,47.069557189941406,131.3498077392578,53.481075286865234,291122.0,719750.0,1857142.0
2019-06-25,46.665321350097656,130.38479614257812,53.06929397583008,308659.0,622729.0,1400333.0
2019-06-26,47.085731506347656,131.7965850830078,54.26261901855469,382737.0,778796.0,2259169.0
2019-06-27,46.92403793334961,131.51065063476562,54.49791717529297,356925.0,829787.0,2436122.0
2019-06-28,48.025062561035156,132.43992614746094,54.699607849121094,579797.0,889401.0,2059202.0
2019-07-01,48.59659194946289,134.03042602539062,54.708011627197266,458955.0,1144090.0,2156223.0
2019-07-02,48.714256286621094,134.92396545410156,54.901302337646484,324735.0,914033.0,1360771.0
2019-07-03,49.65559387207031,137.2650146484375,55.97697067260742,466221.0,1388968.0,2094683.0
2019-07-04,49.79007339477539,138.17642211914062,56.397151947021484,230763.0,526289.0,1641200.0
2019-07-05,49.70602035522461,138.1407012939453,56.346736907958984,239096.0,585164.0,1332435.0
2019-07-08,49.70602035522461,138.3194122314453,56.0526008605957,468802.0,769149.0,1091683.0
2019-07-09,49.63878631591797,137.56881713867188,55.607208251953125,352451.0,954106.0,1823803.0
2019-07-10,49.50430679321289,136.17491149902344,55.17021942138672,469420.0,744021.0,1386605.0
2019-07-11,49.48750305175781,135.76390075683594,54.82566833496094,417234.0,726479.0,1354084.0
2019-07-12,50.882694244384766,137.1935272216797,55.37190628051758,893336.0,1151108.0,2408683.0
2019-07-15,50.93312454223633,137.78326416015625,56.01898956298828,478911.0,642534.0,1620709.0
2019-07-16,51.622318267822266,138.4445037841797,56.40556335449219,537005.0,733432.0,1356106.0
2019-07-17,50.73141098022461,136.7646484375,55.75847625732422,440644.0,614328.0,1025202.0
2019-07-18,49.890926361083984,135.33499145507812,55.59040451049805,538517.0,754543.0,1339503.0
2019-07-19,49.94135665893555,135.33499145507812,55.94335174560547,438443.0,810813.0,1642181.0
2019-07-22,50.04221725463867,135.2813720703125,56.111427307128906,330126.0,577673.0,844578.0
2019-07-23,52.17703628540039,140.4102783203125,58.271175384521484,823333.0,1920576.0,3530566.0
2019-07-24,53.101566314697266,141.73269653320312,58.834224700927734,748980.0,1497678.0,2056967.0
2019-07-25,52.109798431396484,137.65818786621094,57.94343185424805,995757.0,2168067.0,2011871.0
2019-07-26,52.12660598754883,138.7304229736328,57.7081298828125,373364.0,1093111.0,1265670.0
2019-07-29,51.33655548095703,136.88973999023438,57.388790130615234,378831.0,974909.0,908630.0
2019-07-30,50.277549743652344,135.58518981933594,56.397151947021484,493707.0,1194339.0,1560448.0
2019-07-31,50.159881591796875,134.87034606933594,56.1618537902832,381098.0,833751.0,1494495.0
2019-08-01,50.29435729980469,134.602294921875,56.716495513916016,298601.0,801676.0,1545801.0
2019-08-02,48.848731994628906,130.67074584960938,54.32985305786133,690817.0,2145312.0,3893077.0
2019-08-05,47.90739822387695,127.75779724121094,53.228965759277344,675414.0,1541674.0,2151237.0
2019-08-06,48.0418701171875,127.72206115722656,52.32136535644531,417342.0,896741.0,1779024.0
2019-08-07,48.428489685058594,127.57909393310547,52.195308685302734,406785.0,834697.0,1702435.0
2019-08-08,48.81511306762695,128.91940307617188,52.54826736450195,356990.0,733755.0,1346719.0
2019-08-09,47.72248840332031,126.29239654541016,51.28771209716797,368195.0,1193042.0,2253975.0
2019-08-12,47.655250549316406,125.95287322998047,51.11964416503906,307549.0,676890.0,1084603.0
2019-08-13,48.12591552734375,127.68630981445312,51.296119689941406,520290.0,1427927.0,2178685.0
2019-08-14,47.38629913330078,124.98784637451172,50.08598327636719,397393.0,1204520.0,1972805.0
2019-08-15,45.87343215942383,123.45095825195312,49.43049621582031,1073101.0,1078890.0,1934815.0
2019-08-16,46.310482025146484,124.96997833251953,50.052371978759766,405085.0,776293.0,1625628.0
2019-08-19,46.96605682373047,127.16807556152344,50.72466278076172,384017.0,773315.0,1283004.0
2019-08-20,46.4449577331543,126.11369323730469,50.203643798828125,329589.0,526879.0,1009171.0
2019-08-21,47.35267639160156,127.45399475097656,50.91795349121094,493902.0,666201.0,1230630.0
2019-08-22,47.30224609375,127.82927703857422,50.934757232666016,260315.0,781883.0,1095714.0
2019-08-23,46.781150817871094,126.13157653808594,49.329654693603516,362677.0,1001692.0,2753250.0
2019-08-26,46.680294036865234,127.04296875,50.06077194213867,410859.0,646712.0,1613088.0
2019-08-27,47.06691360473633,128.22242736816406,49.99354553222656,489691.0,873148.0,1777471.0
2019-08-28,47.08372497558594,128.2581787109375,50.186832427978516,327032.0,396548.0,1292671.0
2019-08-29,47.38629913330078,129.81292724609375,50.56499481201172,313636.0,821156.0,986990.0
2019-08-30,47.95782470703125,130.54563903808594,51.10283279418945,403941.0,940001.0,1305155.0
2019-09-02,48.22677993774414,131.0460205078125,50.86752700805664,299411.0,432643.0,653443.0
2019-09-03,48.17634963989258,130.70648193359375,50.75828170776367,217665.0,660855.0,1149468.0
2019-09-04,48.98320770263672,132.20762634277344,51.338134765625,358506.0,829713.0,1245575.0
2019-09-05,50.529693603515625,134.781005859375,52.37179183959961,801755.0,1084316.0,1575151.0
2019-09-06,50.3784065246582,134.38783264160156,52.37179183959961,393633.0,1133953.0,1815948.0
2019-09-09,50.983551025390625,137.67605590820312,53.12812042236328,411766.0,1096532.0,1478796.0
2019-09-10,50.882694244384766,138.15855407714844,53.59032440185547,555287.0,1048664.0,1713536.0
2019-09-11,50.697792053222656,139.1235809326172,53.623939514160156,467486.0,1204864.0,1587322.0
2019-09-12,50.76502990722656,140.0707244873047,54.32144546508789,492377.0,1543292.0,2105544.0
2019-09-13,51.975318908691406,141.23233032226562,54.674400329589844,470090.0,1002428.0,1900375.0
2019-09-16,51.65593338012695,140.78555297851562,54.708011627197266,283186.0,557423.0,1241317.0
2019-09-17,51.18526840209961,139.24867248535156,54.229000091552734,427158.0,778956.0,1599792.0
2019-09-18,51.13484573364258,139.33802795410156,54.24581527709961,393760.0,680122.0,860078.0
2019-09-19,51.48783874511719,142.00076293945312,54.61557388305664,444099.0,1159280.0,1288454.0
2019-09-20,52.16022872924805,142.78707885742188,54.750038146972656,570867.0,2572940.0,2805109.0
2019-09-23,50.865882873535156,139.90989685058594,53.78361129760742,404741.0,1095294.0,1684528.0
2019-09-24,49.588356018066406,136.88973999023438,53.51469421386719,768255.0,1452210.0,1141691.0
2019-09-25,49.62197494506836,137.49734497070312,53.262577056884766,425725.0,919492.0,1429563.0
2019-09-26,49.25216293334961,137.28289794921875,53.01887512207031,383099.0,506609.0,854203.0
2019-09-27,49.319400787353516,138.40875244140625,53.691165924072266,363656.0,472449.0,995694.0
2019-09-30,50.17669677734375,139.44525146484375,54.279422760009766,559625.0,780092.0,1376059.0
2019-10-01,49.87411880493164,137.42587280273438,54.10294723510742,407512.0,827133.0,1490390.0
2019-10-02,48.64701461791992,133.26197814941406,53.07769775390625,468744.0,1176460.0,1812509.0
2019-10-03,48.64701461791992,133.26197814941406,53.07769775390625,468744.0,1176460.0,1812509.0
2019-10-04,48.848731994628906,132.08250427246094,52.43061447143555,618878.0,1124048.0,2081126.0
2019-10-07,48.865543365478516,132.72584533691406,52.67432403564453,320992.0,470517.0,920763.0
2019-10-08,48.697444915771484,133.22625732421875,51.9852180480957,385193.0,842596.0,1279594.0
2019-10-09,49.70602035522461,134.03042602539062,52.39699935913086,601819.0,591144.0,963927.0
2019-10-10,50.61374282836914,137.55096435546875,53.13652420043945,611116.0,1092565.0,1879248.0
2019-10-11,52.2442741394043,144.30609130859375,54.43909454345703,602491.0,1820836.0,1873353.0
2019-10-14,53.0511360168457,144.60989379882812,54.54834747314453,607045.0,1106573.0,1130261.0
2019-10-15,53.80756759643555,147.11180114746094,55.9937744140625,585094.0,1265708.0,2022085.0
2019-10-16,54.44633102416992,151.70457458496094,56.41395950317383,647616.0,2025267.0,2049837.0
2019-10-17,55.18595886230469,152.06198120117188,57.0694580078125,663196.0,1660704.0,2431903.0
2019-10-18,54.933815002441406,151.31141662597656,56.64927291870117,656217.0,1437938.0,1787929.0
2019-10-21,55.236385345458984,152.68746948242188,57.010623931884766,380200.0,994619.0,1091764.0
2019-10-22,55.3204345703125,152.81256103515625,57.54005813598633,485876.0,763069.0,1444956.0
2019-10-23,54.96743392944336,153.3486785888672,57.69973373413086,366980.0,835720.0,1364209.0
2019-10-24,55.53895950317383,156.3688201904297,58.01066207885742,448872.0,1297823.0,1649269.0
2019-10-25,55.253196716308594,154.00990295410156,58.34680938720703,398023.0,1136154.0,1431448.0
2019-10-28,56.64839553833008,157.36956787109375,58.73338317871094,541084.0,1148433.0,1214530.0
2019-10-29,56.56434631347656,154.84982299804688,58.682960510253906,642613.0,1096469.0,1153752.0
2019-10-30,56.749244689941406,155.99354553222656,58.229164123535156,671107.0,1554028.0,1372249.0
2019-10-31,55.47172164916992,152.526611328125,57.74174499511719,572979.0,1439069.0,1892386.0
2019-11-01,55.94239044189453,154.31369018554688,58.35521697998047,327635.0,851623.0,1420786.0
2019-11-04,57.606544494628906,158.79925537109375,60.17041015625,669027.0,1743303.0,2670336.0
2019-11-05,57.45524978637695,159.2281494140625,61.178863525390625,509925.0,1135005.0,2576811.0
2019-11-06,57.58972930908203,160.53271484375,61.7755126953125,336664.0,1080655.0,2090113.0
2019-11-07,58.83364486694336,164.62510681152344,62.56546401977539,627116.0,1397762.0,2362035.0
2019-11-08,57.959537506103516,162.337646484375,63.061279296875,368192.0,925995.0,2154769.0
2019-11-11,57.858680725097656,162.17681884765625,63.05287551879883,430577.0,961942.0,1308208.0
2019-11-12,58.22849655151367,163.4635009765625,62.918426513671875,490336.0,709387.0,1123366.0
2019-11-13,57.75782775878906,161.73004150390625,61.90157699584961,415455.0,762000.0,1481974.0
2019-11-14,57.75782775878906,160.76502990722656,61.69147872924805,452666.0,863943.0,1506830.0
2019-11-15,58.19487380981445,163.92816162109375,62.649505615234375,373260.0,1211119.0,1851755.0
2019-11-18,56.19453430175781,157.20875549316406,61.49819564819336,665230.0,2011635.0,1471946.0
2019-11-19,56.76605987548828,158.4418487548828,61.7839241027832,535279.0,1107406.0,1160623.0
2019-11-20,56.42987060546875,156.8155975341797,61.615848541259766,255035.0,704314.0,1060253.0
2019-11-21,56.6315803527832,157.566162109375,61.85115051269531,367655.0,832869.0,1174463.0
2019-11-22,56.513916015625,158.22738647460938,62.24612808227539,318074.0,858076.0,1397188.0
2019-11-25,57.051822662353516,158.15589904785156,62.33856201171875,302779.0,562809.0,754308.0
2019-11-26,57.186302185058594,157.1551513671875,62.02762222290039,475602.0,707408.0,1221059.0
2019-11-27,57.35439682006836,158.9422149658203,62.80916976928711,272323.0,658364.0,1166247.0
2019-11-28,57.28716278076172,157.88784790039062,61.86796569824219,206357.0,447410.0,906092.0
2019-11-29,56.4634895324707,156.7977294921875,61.59904479980469,225655.0,486374.0,823346.0
2019-12-02,56.19453430175781,156.17225646972656,60.43092727661133,335757.0,1050595.0,2001882.0
2019-12-03,56.060054779052734,155.7433624267578,60.346885681152344,341278.0,1260756.0,1405688.0
2019-12-04,56.48029327392578,156.51181030273438,61.14524459838867,402455.0,700597.0,1143739.0
2019-12-05,56.39624786376953,156.31521606445312,61.187252044677734,238099.0,530821.0,908562.0
2019-12-06,56.71563720703125,157.79849243164062,62.01081848144531,240718.0,662523.0,1007452.0
